date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:19:44	109/109	---M--	200	added ('OK')	image/png	etag:%226d-5e591efa833de%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font4A.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font4A.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:44	121/121	---M--	200	added ('OK')	image/png	etag:%2279-5e591efa837c6%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font4B.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font4B.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:45	97/97	---M--	200	added ('OK')	image/png	etag:%2261-5e591efa83f94%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font4C.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font4C.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:45	107/107	---M--	200	added ('OK')	image/png	etag:%226b-5e591efa8437c%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font4D.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font4D.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:45	110/110	---M--	200	added ('OK')	image/png	etag:%226e-5e591efa84765%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font4E.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font4E.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:45	115/115	---M--	200	added ('OK')	image/png	etag:%2273-5e591efa84b4c%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font4F.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font4F.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:45	114/114	---M--	200	added ('OK')	image/png	etag:%2272-5e591efa84f34%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font50.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font50.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:46	117/117	---M--	200	added ('OK')	image/png	etag:%2275-5e591efa8531c%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font51.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font51.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:46	112/112	---M--	200	added ('OK')	image/png	etag:%2270-5e591efa85704%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font52.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font52.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:46	127/127	---M--	200	added ('OK')	image/png	etag:%227f-5e591efa85aea%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font53.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font53.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:46	99/99	---M--	200	added ('OK')	image/png	etag:%2263-5e591efa85ed2%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font54.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font54.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:47	107/107	---M--	200	added ('OK')	image/png	etag:%226b-5e591efa862bc%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font55.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font55.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:47	109/109	---M--	200	added ('OK')	image/png	etag:%226d-5e591efa866a3%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font56.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font56.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:47	106/106	---M--	200	added ('OK')	image/png	etag:%226a-5e591efa86a8b%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font57.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font57.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:47	110/110	---M--	200	added ('OK')	image/png	etag:%226e-5e591efa86e71%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font58.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font58.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:47	105/105	---M--	200	added ('OK')	image/png	etag:%2269-5e591efa87641%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font59.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font59.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:48	115/115	---M--	200	added ('OK')	image/png	etag:%2273-5e591efa87a2a%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font5A.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font5A.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:48	101/101	---M--	200	added ('OK')	image/png	etag:%2265-5e591efa87e11%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font5B.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font5B.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:48	103/103	---M--	200	added ('OK')	image/png	etag:%2267-5e591efa881f9%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font5C.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font5C.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:48	100/100	---M--	200	added ('OK')	image/png	etag:%2264-5e591efa889c7%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font5D.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font5D.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:49	112/112	---M--	200	added ('OK')	image/png	etag:%2270-5e591efa88daf%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font5E.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font5E.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:49	93/93	---M--	200	added ('OK')	image/png	etag:%225d-5e591efa89196%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font5F.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font5F.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:49	126/126	---M--	200	added ('OK')	image/png	etag:%227e-5e591efa89196%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font60.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font60.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:49	112/112	---M--	200	added ('OK')	image/png	etag:%2270-5e591efa8957e%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font61.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font61.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:49	113/113	---M--	200	added ('OK')	image/png	etag:%2271-5e591efa89967%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font62.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font62.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:50	110/110	---M--	200	added ('OK')	image/png	etag:%226e-5e591efa8a136%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font63.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font63.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:50	115/115	---M--	200	added ('OK')	image/png	etag:%2273-5e591efa8a136%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font64.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font64.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:50	120/120	---M--	200	added ('OK')	image/png	etag:%2278-5e591efa8a51d%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font65.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font65.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:50	117/117	---M--	200	added ('OK')	image/png	etag:%2275-5e591efa8a905%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font66.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font66.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:51	129/129	---M--	200	added ('OK')	image/png	etag:%2281-5e591efa8acec%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font67.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font67.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:51	106/106	---M--	200	added ('OK')	image/png	etag:%226a-5e591efa8b0d4%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font68.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font68.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:51	103/103	---M--	200	added ('OK')	image/png	etag:%2267-5e591efa8b4bd%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font69.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font69.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:51	114/114	---M--	200	added ('OK')	image/png	etag:%2272-5e591efa8bc8b%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font6A.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font6A.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:51	113/113	---M--	200	added ('OK')	image/png	etag:%2271-5e591efa8c073%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font6B.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font6B.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:52	97/97	---M--	200	added ('OK')	image/png	etag:%2261-5e591efa8c45a%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font6C.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font6C.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:52	106/106	---M--	200	added ('OK')	image/png	etag:%226a-5e591efa8c842%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font6D.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font6D.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:52	105/105	---M--	200	added ('OK')	image/png	etag:%2269-5e591efa8cc2a%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font6E.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font6E.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:52	114/114	---M--	200	added ('OK')	image/png	etag:%2272-5e591efa8d012%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font6F.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font6F.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:52	115/115	---M--	200	added ('OK')	image/png	etag:%2273-5e591efa8d3f9%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font70.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font70.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:53	116/116	---M--	200	added ('OK')	image/png	etag:%2274-5e591efa8d7e1%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font71.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font71.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:53	108/108	---M--	200	added ('OK')	image/png	etag:%226c-5e591efa8dbc9%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font72.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font72.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:53	116/116	---M--	200	added ('OK')	image/png	etag:%2274-5e591efa8dfb1%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font73.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font73.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:53	112/112	---M--	200	added ('OK')	image/png	etag:%2270-5e591efa8e39a%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font74.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font74.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:54	109/109	---M--	200	added ('OK')	image/png	etag:%226d-5e591efa8e780%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font75.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font75.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:54	110/110	---M--	200	added ('OK')	image/png	etag:%226e-5e591efa8eb68%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font76.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font76.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:54	108/108	---M--	200	added ('OK')	image/png	etag:%226c-5e591efa8ef51%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font77.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font77.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:54	115/115	---M--	200	added ('OK')	image/png	etag:%2273-5e591efa8f338%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font78.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font78.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:54	124/124	---M--	200	added ('OK')	image/png	etag:%227c-5e591efa8f720%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font79.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font79.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:55	109/109	---M--	200	added ('OK')	image/png	etag:%226d-5e591efa8fb07%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font7A.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font7A.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:55	110/110	---M--	200	added ('OK')	image/png	etag:%226e-5e591efa8feee%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font7B.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font7B.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:55	93/93	---M--	200	added ('OK')	image/png	etag:%225d-5e591efa902d6%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font7C.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font7C.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:55	111/111	---M--	200	added ('OK')	image/png	etag:%226f-5e591efa906be%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font7D.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font7D.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:56	102/102	---M--	200	added ('OK')	image/png	etag:%2266-5e591efa90aa5%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font7E.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font7E.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:56	127/127	---M--	200	added ('OK')	image/png	etag:%227f-5e591efa90e8d%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/font7F.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/font7F.png	(from https://zxnet.co.uk/spectrum/chaos/asm/D908.html)
09:19:56	87/87	---M--	200	added ('OK')	image/png	etag:%2257-5e591efab40e5%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/nothingcoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/nothingcoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:56	470/470	---M--	200	added ('OK')	image/png	etag:%221d6-5e591efab546c%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/kingcobracoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/kingcobracoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:57	115/115	---M--	200	added ('OK')	image/png	etag:%2273-5e591efab5c3a%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadkingcobracoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadkingcobracoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:57	407/407	---M--	200	added ('OK')	image/png	etag:%22197-5e591efab6bd8%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/batcoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/batcoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:57	108/108	---M--	200	added ('OK')	image/png	etag:%226c-5e591efab73a7%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadbatcoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadbatcoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:57	578/578	---M--	200	added ('OK')	image/png	etag:%22242-5e591efab8346%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/blobcoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/blobcoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:57	124/124	---M--	200	added ('OK')	image/png	etag:%227c-5e591efab8b17%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadblobcoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadblobcoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:58	509/509	---M--	200	added ('OK')	image/png	etag:%221fd-5e591efaba284%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/direwolfcoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/direwolfcoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:58	123/123	---M--	200	added ('OK')	image/png	etag:%227b-5e591efaba66c%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deaddirewolfcoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deaddirewolfcoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:58	608/608	---M--	200	added ('OK')	image/png	etag:%22260-5e591efabbdda%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/spectrecoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/spectrecoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:58	105/105	---M--	200	added ('OK')	image/png	etag:%2269-5e591efabc5aa%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadspectrecoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadspectrecoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:59	526/526	---M--	200	added ('OK')	image/png	etag:%2220e-5e591efabdd17%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/goblincoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/goblincoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:59	110/110	---M--	200	added ('OK')	image/png	etag:%226e-5e591efabe4e9%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadgoblincoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadgoblincoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:59	509/509	---M--	200	added ('OK')	image/png	etag:%221fd-5e591efabf86d%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/crocodilecoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/crocodilecoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:59	121/121	---M--	200	added ('OK')	image/png	etag:%2279-5e591efabfc55%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadcrocodilecoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadcrocodilecoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:19:59	626/626	---M--	200	added ('OK')	image/png	etag:%22272-5e591efac13c3%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/greendragoncoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/greendragoncoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:20:00	129/129	---M--	200	added ('OK')	image/png	etag:%2281-5e591efac1b93%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadgreendragoncoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadgreendragoncoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:20:00	490/490	---M--	200	added ('OK')	image/png	etag:%221ea-5e591efac2f1a%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/vampirecoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/vampirecoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:20:00	110/110	---M--	200	added ('OK')	image/png	etag:%226e-5e591efac3301%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadvampirecoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadvampirecoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:20:00	518/518	---M--	200	added ('OK')	image/png	etag:%22206-5e591efac4688%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/fauncoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/fauncoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:20:01	114/114	---M--	200	added ('OK')	image/png	etag:%2272-5e591efac4e58%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadfauncoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadfauncoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:20:01	527/527	---M--	200	added ('OK')	image/png	etag:%2220f-5e591efac61de%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/lioncoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/lioncoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:20:01	130/130	---M--	200	added ('OK')	image/png	etag:%2282-5e591efac69ae%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadlioncoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadlioncoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:20:01	554/554	---M--	200	added ('OK')	image/png	etag:%2222a-5e591efac794c%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/gryphoncoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/gryphoncoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
09:20:01	136/136	---M--	200	added ('OK')	image/png	etag:%2288-5e591efac811c%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadgryphoncoloured.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadgryphoncoloured.png	(from https://zxnet.co.uk/spectrum/chaos/asm/E440.html)
